latitude; longitude; gravity; height; topo
59,80000;250,60000;981763,46025;412,00000;372,39457
59,60000;250,60000;981801,72197;208,00000;264,88375
59,40000;250,60000;981776,85702;207,00000;207,23751
59,20000;250,60000;981755,33457;207,00000;206,46734
59,00000;250,60000;981713,91942;281,00000;277,01890
58,80000;250,60000;981705,78496;299,00000;302,63327
58,60000;250,60000;981675,45592;345,00000;339,63173
58,40000;250,60000;981644,70972;392,00000;374,55790
58,20000;250,60000;981632,59612;387,00000;391,45334
58,00000;250,60000;981594,04607;513,00000;531,03703
57,80000;250,60000;981554,40187;531,00000;547,96538
57,60000;250,60000;981536,24331;545,00000;531,97359
57,40000;250,60000;981531,15479;523,00000;522,75757
57,20000;250,60000;981535,95943;474,00000;487,20208
57,00000;250,60000;981499,61400;517,00000;506,97332
56,80000;250,60000;981488,37797;458,00000;427,07792
56,60000;250,60000;981454,90201;498,00000;488,75849
56,40000;250,60000;981452,01550;444,00000;441,78663
56,20000;250,60000;981438,99717;450,00000;464,54839
56,00000;250,60000;981391,69381;606,00000;581,28527
55,80000;250,60000;981392,31999;540,00000;536,86139
55,60000;250,60000;981369,29099;580,00000;598,36481
55,40000;250,60000;981354,05707;576,00000;585,45818
55,20000;250,60000;981311,76734;669,00000;645,69359
55,00000;250,60000;981309,39287;624,00000;625,31778
54,80000;250,60000;981303,72843;606,00000;610,10855
54,60000;250,60000;981277,19585;649,00000;651,30791
54,40000;250,60000;981276,62076;551,00000;524,98633
54,20000;250,60000;981253,90286;544,00000;543,77053
54,00000;250,60000;981224,82581;577,00000;571,82686
53,80000;250,60000;981200,29860;647,00000;660,85021
53,60000;250,60000;981203,80942;574,00000;590,83309
53,40000;250,60000;981178,66990;581,00000;594,79065
53,20000;250,60000;981154,84570;644,00000;617,19905
53,00000;250,60000;981154,78894;596,00000;562,85950
52,80000;250,60000;981118,59856;688,00000;672,15292
52,60000;250,60000;981127,89122;588,00000;606,38905
52,40000;250,60000;981090,83742;671,00000;664,92719
52,20000;250,60000;981077,79572;672,00000;675,21530
52,00000;250,60000;981049,50360;687,00000;671,52031
51,80000;250,60000;981025,10295;713,00000;697,50848
51,60000;250,60000;981014,76177;666,00000;676,38678
51,40000;250,60000;980982,44044;696,00000;701,83478
51,20000;250,60000;980954,71167;703,00000;707,22465
51,00000;250,60000;980943,77522;657,00000;645,58288
50,80000;250,60000;980921,04400;698,00000;692,16280
50,60000;250,60000;980904,70651;711,00000;703,71263
50,40000;250,60000;980880,71120;697,00000;703,94604
50,20000;250,60000;980856,52219;713,00000;711,35533
50,00000;250,60000;980829,63236;767,00000;758,62618
49,80000;250,60000;980778,14310;936,00000;906,16417
49,60000;250,60000;980728,65114;1085,00000;1119,92480
49,40000;250,60000;980737,94065;972,00000;972,74597
49,20000;250,60000;980719,28915;932,00000;930,77504
49,00000;250,60000;980730,30707;858,00000;865,28392
48,80000;250,60000;980708,56902;787,00000;788,48855
48,60000;250,60000;980702,18334;742,00000;762,63134
48,40000;250,60000;980602,93845;1066,00000;1015,53828
48,20000;250,60000;980557,45016;1361,00000;1424,57159
48,00000;250,60000;980572,44817;1146,00000;1196,83861
47,80000;250,60000;980573,51847;967,00000;955,08355
47,60000;250,60000;980556,64280;964,00000;1005,43878
47,40000;250,60000;980507,16395;1141,00000;1108,51239
47,20000;250,60000;980479,59490;1219,00000;1274,03524
47,00000;250,60000;980410,04754;1382,00000;1349,96980
46,80000;250,60000;980265,30969;2057,00000;2151,29011
46,60000;250,60000;980336,61922;1487,00000;1460,10440
46,40000;250,60000;980396,75634;1188,00000;1218,72239
46,20000;250,60000;980364,40835;1280,00000;1271,06872
46,00000;250,60000;980311,53309;1345,00000;1366,79221
45,80000;250,60000;980279,47622;1323,00000;1335,28040
45,60000;250,60000;980245,50873;1340,00000;1278,43791
45,40000;250,60000;980206,04761;1527,00000;1483,61970
45,20000;250,60000;979934,83828;2516,00000;2207,24641
45,00000;250,60000;979809,08298;3066,00000;2949,49025
75,00000;250,80000;982769,37175;224,00000;68,03948
74,80000;250,80000;982818,25113;0,00000;-110,96632
74,60000;250,80000;982810,83162;0,00000;-271,88004
74,40000;250,80000;982797,22783;0,00000;-419,41704
74,20000;250,80000;982796,10315;0,00000;-520,43698
74,00000;250,80000;982801,42052;0,00000;-357,64768
73,80000;250,80000;982802,98643;0,00000;-107,38160
73,60000;250,80000;982773,71390;0,00000;-79,04818
73,40000;250,80000;982748,35893;0,00000;-53,17661
73,20000;250,80000;982725,03701;0,00000;-227,86330
73,00000;250,80000;982723,83911;0,00000;-231,19010
72,80000;250,80000;982717,11254;0,00000;-13,85211
72,60000;250,80000;982644,39804;304,00000;294,58029
72,40000;250,80000;982670,02930;142,00000;160,21239
72,20000;250,80000;982635,78024;270,00000;268,30582
72,00000;250,80000;982653,46183;160,00000;188,70598
71,80000;250,80000;982642,69029;113,00000;107,29163
71,60000;250,80000;982626,17566;128,00000;133,71169
71,40000;250,80000;982608,60977;153,00000;147,44137
71,20000;250,80000;982591,96322;152,00000;148,14386
71,00000;250,80000;982573,52488;149,00000;143,63055
70,80000;250,80000;982558,14288;126,00000;136,18928
70,60000;250,80000;982535,32679;146,00000;144,16620
70,40000;250,80000;982519,82576;168,00000;179,59267
70,20000;250,80000;982518,44456;150,00000;136,22259
70,00000;250,80000;982521,05982;116,00000;104,67501
69,80000;250,80000;982515,90306;86,00000;79,94143
69,60000;250,80000;982494,84012;111,00000;99,68216
69,40000;250,80000;982465,46574;172,00000;167,36714
69,20000;250,80000;982460,35416;148,00000;155,41680
69,00000;250,80000;982460,61606;111,00000;117,36416
68,80000;250,80000;982448,26747;123,00000;128,84631
68,60000;250,80000;982462,26713;0,00000;-141,74718
68,40000;250,80000;982448,49752;0,00000;-178,06659
68,20000;250,80000;982442,58605;0,00000;-4,79171
68,00000;250,80000;982430,69865;0,00000;-12,97058
67,80000;250,80000;982411,19884;12,00000;-1,41991
67,60000;250,80000;982368,53771;140,00000;131,76792
67,40000;250,80000;982348,27541;200,00000;212,27874
67,20000;250,80000;982341,10820;230,00000;282,67083
67,00000;250,80000;982299,49083;384,00000;379,15030
66,80000;250,80000;982314,06517;304,00000;305,74341
66,60000;250,80000;982294,16543;309,00000;307,94179
66,40000;250,80000;982286,48659;295,00000;307,30707
66,20000;250,80000;982258,73636;357,00000;374,51828
66,00000;250,80000;982211,99968;444,00000;448,87042
65,80000;250,80000;982186,91055;456,00000;456,84338
65,60000;250,80000;982171,74897;475,00000;474,55472
65,40000;250,80000;982149,73414;509,00000;502,26378
65,20000;250,80000;982141,42202;506,00000;501,69385
65,00000;250,80000;982149,51502;434,00000;435,60077
64,80000;250,80000;982130,86637;430,00000;426,14332
64,60000;250,80000;982126,70496;403,00000;401,53952
64,40000;250,80000;982119,78080;384,00000;390,09621
64,20000;250,80000;982109,63693;372,00000;372,18134
64,00000;250,80000;982096,22412;366,00000;358,53514
63,80000;250,80000;982086,64137;369,00000;364,75488
63,60000;250,80000;982051,35384;431,00000;429,32184
63,40000;250,80000;982036,26622;453,00000;446,11628
63,20000;250,80000;982052,49372;331,00000;335,64885
63,00000;250,80000;982047,46006;306,00000;296,51212
62,80000;250,80000;982046,39425;156,00000;147,99043
62,60000;250,80000;982005,33152;298,00000;262,02114
62,40000;250,80000;981994,21158;320,00000;312,36343
62,20000;250,80000;981968,65681;316,00000;332,47580
62,00000;250,80000;981933,12718;353,00000;349,24452
61,80000;250,80000;981908,84404;354,00000;345,63944
61,60000;250,80000;981901,31106;356,00000;368,22858
61,40000;250,80000;981859,83359;446,00000;435,01762
61,20000;250,80000;981842,89124;475,00000;434,34554
61,00000;250,80000;981852,34524;422,00000;416,10605
60,80000;250,80000;981851,64413;351,00000;385,68558
60,60000;250,80000;981799,26013;499,00000;480,03211
60,40000;250,80000;981801,30515;456,00000;458,78087
60,20000;250,80000;981782,20708;458,00000;455,97564
60,00000;250,80000;981761,08044;470,00000;436,12076
59,80000;250,80000;981777,55870;345,00000;332,92088
59,60000;250,80000;981791,97032;233,00000;253,18760
59,40000;250,80000;981778,94588;207,00000;203,51003
59,20000;250,80000;981753,52199;207,00000;206,84901
59,00000;250,80000;981714,58402;280,00000;284,16381
58,80000;250,80000;981709,43005;304,00000;305,60838
58,60000;250,80000;981679,30007;326,00000;329,95589
58,40000;250,80000;981620,43918;409,00000;384,72982
58,20000;250,80000;981611,78793;444,00000;449,95659
58,00000;250,80000;981575,57778;515,00000;517,68846
57,80000;250,80000;981548,14429;549,00000;549,21632
57,60000;250,80000;981559,44625;509,00000;512,18730
57,40000;250,80000;981537,63585;515,00000;510,76665
57,20000;250,80000;981537,30346;473,00000;475,46065
57,00000;250,80000;981525,78818;445,00000;460,40688
56,80000;250,80000;981483,59229;477,00000;442,32253
56,60000;250,80000;981451,51489;493,00000;480,84619
56,40000;250,80000;981456,17990;457,00000;462,65955
56,20000;250,80000;981448,11046;425,00000;428,91505
56,00000;250,80000;981431,05401;471,00000;495,01547
55,80000;250,80000;981408,90243;494,00000;497,83169
55,60000;250,80000;981364,29133;586,00000;531,07211
55,40000;250,80000;981358,71316;562,00000;564,29392
55,20000;250,80000;981346,58607;563,00000;596,63595
55,00000;250,80000;981307,11257;652,00000;640,87654
54,80000;250,80000;981293,75050;636,00000;648,02022
54,60000;250,80000;981270,44691;666,00000;665,78972
54,40000;250,80000;981279,31629;514,00000;521,14661
54,20000;250,80000;981251,50886;536,00000;524,21859
54,00000;250,80000;981228,89166;575,00000;547,31257
53,80000;250,80000;981190,34408;682,00000;665,34023
53,60000;250,80000;981185,52705;636,00000;619,55611
53,40000;250,80000;981186,23461;569,00000;574,55101
53,20000;250,80000;981176,65497;560,00000;554,59379
53,00000;250,80000;981159,05060;571,00000;550,89821
52,80000;250,80000;981137,26570;619,00000;628,42124
52,60000;250,80000;981115,11501;677,00000;679,52332
52,40000;250,80000;981102,03673;650,00000;637,13712
52,20000;250,80000;981082,41140;654,00000;659,71933
52,00000;250,80000;981044,95221;694,00000;670,99442
51,80000;250,80000;981017,36868;704,00000;701,62472
51,60000;250,80000;980999,97495;689,00000;701,33283
51,40000;250,80000;980981,77802;661,00000;674,57864
51,20000;250,80000;980956,03492;679,00000;662,39611
51,00000;250,80000;980948,97924;636,00000;659,30821
50,80000;250,80000;980916,74233;697,00000;692,25910
50,60000;250,80000;980911,44649;711,00000;716,02986
50,40000;250,80000;980882,40599;726,00000;718,57933
50,20000;250,80000;980863,45802;716,00000;714,81449
50,00000;250,80000;980825,63799;777,00000;764,67138
49,80000;250,80000;980758,96333;1041,00000;1014,27312
49,60000;250,80000;980721,43342;1129,00000;1136,66891
49,40000;250,80000;980740,24949;967,00000;988,35897
49,20000;250,80000;980705,24705;1033,00000;1019,50031
49,00000;250,80000;980718,32473;869,00000;866,57804
48,80000;250,80000;980704,12011;817,00000;818,24685
48,60000;250,80000;980692,27206;733,00000;731,03628
48,40000;250,80000;980648,57419;892,00000;942,02580
48,20000;250,80000;980574,56428;1284,00000;1265,05518
48,00000;250,80000;980578,59622;1064,00000;1046,03157
47,80000;250,80000;980612,09899;835,00000;884,08653
47,60000;250,80000;980558,93118;1006,00000;1019,86237
47,40000;250,80000;980520,08430;1088,00000;1083,89168
47,20000;250,80000;980379,86631;1656,00000;1568,94176
47,00000;250,80000;980422,86065;1372,00000;1381,41671
46,80000;250,80000;980329,16427;1789,00000;1814,04129
46,60000;250,80000;980369,60529;1392,00000;1375,66944
46,40000;250,80000;980401,23572;1189,00000;1198,65992
46,20000;250,80000;980380,36886;1194,00000;1216,32588
46,00000;250,80000;980343,48236;1243,00000;1231,73489
45,80000;250,80000;980264,54405;1426,00000;1360,04452
45,60000;250,80000;980323,55393;1110,00000;1144,97896
45,40000;250,80000;980248,69046;1366,00000;1354,86487
45,20000;250,80000;980110,26458;1733,00000;1571,72904
45,00000;250,80000;980089,83387;1572,00000;1559,64519
75,00000;251,00000;982832,12855;0,00000;10,06931
74,80000;251,00000;982818,58004;0,00000;-104,77470
74,60000;251,00000;982810,81035;0,00000;-264,39605
74,40000;251,00000;982798,41565;0,00000;-412,03865
74,20000;251,00000;982796,26470;0,00000;-520,42356
74,00000;251,00000;982804,74208;0,00000;-336,87909
73,80000;251,00000;982801,73401;0,00000;-90,86350
73,60000;251,00000;982771,81203;0,00000;-99,92189
73,40000;251,00000;982747,52709;0,00000;-52,11281
73,20000;251,00000;982727,33552;0,00000;-208,94393
73,00000;251,00000;982724,44248;0,00000;-223,19649
72,80000;251,00000;982715,78584;0,00000;-46,22592
72,60000;251,00000;982716,90930;0,00000;102,57504
72,40000;251,00000;982647,91722;209,00000;188,57061
72,20000;251,00000;982669,04296;117,00000;104,78253
72,00000;251,00000;982670,48010;68,00000;54,63730
71,80000;251,00000;982648,36907;83,00000;86,53867
71,60000;251,00000;982629,69683;98,00000;92,37407
71,40000;251,00000;982616,24602;120,00000;121,13944
71,20000;251,00000;982597,84507;129,00000;128,75575
71,00000;251,00000;982571,67735;151,00000;141,58770
70,80000;251,00000;982560,96542;118,00000;110,04596
70,60000;251,00000;982542,52984;137,00000;144,30062
70,40000;251,00000;982520,89637;168,00000;168,06843
70,20000;251,00000;982518,44592;143,00000;139,02121
70,00000;251,00000;982522,06730;91,00000;85,67305
69,80000;251,00000;982512,04905;90,00000;77,28636
69,60000;251,00000;982492,20976;118,00000;112,99387
69,40000;251,00000;982474,09175;147,00000;153,81983
69,20000;251,00000;982458,72768;159,00000;156,59627
69,00000;251,00000;982463,62177;84,00000;74,30661
68,80000;251,00000;982456,41598;85,00000;98,32004
68,60000;251,00000;982461,35341;0,00000;-111,67790
68,40000;251,00000;982451,74002;0,00000;-91,61944
68,20000;251,00000;982443,34836;0,00000;-6,84549
68,00000;251,00000;982429,46507;1,00000;42,87890
67,80000;251,00000;982415,49249;0,00000;4,67138
67,60000;251,00000;982353,18257;186,00000;79,82402
67,40000;251,00000;982342,91160;151,00000;69,65196
67,20000;251,00000;982321,79755;272,00000;236,40087
67,00000;251,00000;982305,80541;336,00000;304,44003
66,80000;251,00000;982312,93206;299,00000;336,76200
66,60000;251,00000;982277,02015;320,00000;276,28228
66,40000;251,00000;982293,22663;304,00000;309,87202
66,20000;251,00000;982257,22825;334,00000;323,06158
66,00000;251,00000;982214,85221;415,00000;409,23662
65,80000;251,00000;982197,98991;412,00000;412,54029
65,60000;251,00000;982183,71310;430,00000;429,56411
65,40000;251,00000;982156,68591;464,00000;467,12039
65,20000;251,00000;982147,10972;474,00000;478,26562
65,00000;251,00000;982150,66063;428,00000;430,66094
64,80000;251,00000;982132,11134;431,00000;433,35345
64,60000;251,00000;982129,87717;391,00000;383,54384
64,40000;251,00000;982116,44888;385,00000;380,05588
64,20000;251,00000;982109,64791;369,00000;374,31151
64,00000;251,00000;982098,62873;366,00000;372,45547
63,80000;251,00000;982085,97150;368,00000;371,96101
63,60000;251,00000;982062,14444;404,00000;411,91825
63,40000;251,00000;982054,78545;380,00000;386,32602
63,20000;251,00000;982045,71630;346,00000;355,82972
63,00000;251,00000;982017,57528;390,00000;335,74318
62,80000;251,00000;982048,15423;162,00000;183,43888
62,60000;251,00000;982026,42542;307,00000;331,21646
62,40000;251,00000;981990,48056;316,00000;341,01878
62,20000;251,00000;981954,21554;352,00000;353,43553
62,00000;251,00000;981896,34924;478,00000;452,82864
61,80000;251,00000;981908,76614;354,00000;364,44364
61,60000;251,00000;981892,92940;369,00000;384,78855
61,40000;251,00000;981883,73870;376,00000;388,54244
61,20000;251,00000;981854,30239;457,00000;456,83670
61,00000;251,00000;981839,55461;458,00000;449,48161
60,80000;251,00000;981830,92060;418,00000;429,72360
60,60000;251,00000;981827,83970;392,00000;429,11618
60,40000;251,00000;981803,30902;444,00000;450,86084
60,20000;251,00000;981780,35405;456,00000;446,29899
60,00000;251,00000;981771,86508;430,00000;407,57298
59,80000;251,00000;981772,69020;378,00000;369,00076
59,60000;251,00000;981765,38582;342,00000;326,74349
59,40000;251,00000;981775,86425;207,00000;215,96712
59,20000;251,00000;981751,80341;207,00000;204,40513
59,00000;251,00000;981706,82519;313,00000;297,92907
58,80000;251,00000;981687,90869;322,00000;325,10869
58,60000;251,00000;981649,11795;367,00000;366,66847
58,40000;251,00000;981616,42571;432,00000;440,70412
58,20000;251,00000;981599,74068;484,00000;473,79792
58,00000;251,00000;981560,78521;523,00000;516,19209
57,80000;251,00000;981557,11815;532,00000;527,52370
57,60000;251,00000;981571,42419;494,00000;501,09256
57,40000;251,00000;981556,15157;477,00000;466,95114
57,20000;251,00000;981534,23214;516,00000;524,59273
57,00000;251,00000;981524,70336;466,00000;479,07759
56,80000;251,00000;981504,49801;432,00000;462,92945
56,60000;251,00000;981457,36835;474,00000;475,38132
56,40000;251,00000;981453,41185;466,00000;473,28515
56,20000;251,00000;981451,72637;440,00000;430,55144
56,00000;251,00000;981446,42174;415,00000;410,51735
55,80000;251,00000;981423,03308;443,00000;436,79910
55,60000;251,00000;981392,39048;466,00000;461,02839
55,40000;251,00000;981356,05970;561,00000;538,53391
55,20000;251,00000;981350,57014;527,00000;531,42691
55,00000;251,00000;981293,86454;703,00000;673,74716
54,80000;251,00000;981284,30486;684,00000;682,84564
54,60000;251,00000;981268,69913;692,00000;681,41948
54,40000;251,00000;981290,81276;493,00000;508,93877
54,20000;251,00000;981256,08767;527,00000;524,01296
54,00000;251,00000;981244,80681;524,00000;542,43316
53,80000;251,00000;981198,26650;658,00000;650,17247
53,60000;251,00000;981178,75714;677,00000;646,36385
53,40000;251,00000;981189,18438;591,00000;607,94535
53,20000;251,00000;981185,11083;533,00000;537,44564
